account_id,account_name,month,spend
28914776520,edc_prod_ocl ,2025-03-01,"16,166"
522974168642,paytmchat_ocl ,2024-04-01,"17,391"
522974168642,paytmchat_ocl ,2024-05-01,"18,137"
522974168642,paytmchat_ocl ,2024-06-01,"17,965"
522974168642,paytmchat_ocl ,2024-07-01,"16,858"
522974168642,paytmchat_ocl ,2024-08-01,"15,444"
522974168642,paytmchat_ocl ,2024-09-01,"15,054"
522974168642,paytmchat_ocl ,2024-10-01,"15,623"
522974168642,paytmchat_ocl ,2024-11-01,"14,656"
522974168642,paytmchat_ocl ,2024-12-01,"15,281"
522974168642,paytmchat_ocl ,2025-01-01,"15,547"
522974168642,paytmchat_ocl ,2025-02-01,"15,144"
522974168642,paytmchat_ocl ,2025-03-01,"16,496"
252197745876,AWS InfoSec ,2024-04-01,"12,442"
252197745876,AWS InfoSec ,2024-05-01,"13,235"
252197745876,AWS InfoSec ,2024-06-01,"12,975"
252197745876,AWS InfoSec ,2024-07-01,"13,518"
252197745876,AWS InfoSec ,2024-08-01,"13,767"
252197745876,AWS InfoSec ,2024-09-01,"13,415"
252197745876,AWS InfoSec ,2024-10-01,"14,267"
252197745876,AWS InfoSec ,2024-11-01,"13,925"
252197745876,AWS InfoSec ,2024-12-01,"15,111"
252197745876,AWS InfoSec ,2025-01-01,"15,332"
252197745876,AWS InfoSec ,2025-02-01,"13,826"
252197745876,AWS InfoSec ,2025-03-01,"14,982"
576293063887,digital_insurance ,2024-04-01,"10,274"
576293063887,digital_insurance ,2024-05-01,"10,809"
576293063887,digital_insurance ,2024-06-01,"10,918"
576293063887,digital_insurance ,2024-07-01,"11,581"
576293063887,digital_insurance ,2024-08-01,"12,022"
576293063887,digital_insurance ,2024-09-01,"12,944"
576293063887,digital_insurance ,2024-10-01,"12,689"
576293063887,digital_insurance ,2024-11-01,"12,121"
576293063887,digital_insurance ,2024-12-01,"14,782"
576293063887,digital_insurance ,2025-01-01,"14,542"
576293063887,digital_insurance ,2025-02-01,"12,846"
576293063887,digital_insurance ,2025-03-01,"13,883"
474140895141,Enterprise SMS ,2024-04-01,"14,244"
474140895141,Enterprise SMS ,2024-05-01,"14,799"
474140895141,Enterprise SMS ,2024-06-01,"14,793"
474140895141,Enterprise SMS ,2024-07-01,"12,440"
474140895141,Enterprise SMS ,2024-08-01,"12,197"
474140895141,Enterprise SMS ,2024-09-01,"11,829"
474140895141,Enterprise SMS ,2024-10-01,"12,123"
474140895141,Enterprise SMS ,2024-11-01,"11,887"
474140895141,Enterprise SMS ,2024-12-01,"12,113"
474140895141,Enterprise SMS ,2025-01-01,"11,186"
474140895141,Enterprise SMS ,2025-02-01,"10,025"
474140895141,Enterprise SMS ,2025-03-01,"10,546"
251917288737,IT Production ,2024-04-01,"12,383"
251917288737,IT Production ,2024-05-01,"10,293"
251917288737,IT Production ,2024-06-01,"10,391"
251917288737,IT Production ,2024-07-01,"10,695"
251917288737,IT Production ,2024-08-01,"11,036"
251917288737,IT Production ,2024-09-01,"11,195"
251917288737,IT Production ,2024-10-01,"11,374"
251917288737,IT Production ,2024-11-01,"11,807"
251917288737,IT Production ,2024-12-01,"12,601"
251917288737,IT Production ,2025-01-01,"11,831"
251917288737,IT Production ,2025-02-01,"11,471"
251917288737,IT Production ,2025-03-01,"11,845"
21891570382,risk-lending ,2024-04-01,0
21891570382,risk-lending ,2024-05-01,0
21891570382,risk-lending ,2024-06-01,0
21891570382,risk-lending ,2024-07-01,0
21891570382,risk-lending ,2024-08-01,"1,167"
21891570382,risk-lending ,2024-09-01,"14,307"
21891570382,risk-lending ,2024-10-01,"15,112"
21891570382,risk-lending ,2024-11-01,"14,458"
21891570382,risk-lending ,2024-12-01,"15,390"
21891570382,risk-lending ,2025-01-01,"21,765"
21891570382,risk-lending ,2025-02-01,"20,558"
21891570382,risk-lending ,2025-03-01,"23,039"
72401294672,Oauth AWS ,2024-04-01,"9,416"
72401294672,Oauth AWS ,2024-05-01,"9,206"
72401294672,Oauth AWS ,2024-06-01,"9,472"
72401294672,Oauth AWS ,2024-07-01,"9,577"
72401294672,Oauth AWS ,2024-08-01,"9,687"
72401294672,Oauth AWS ,2024-09-01,"15,009"
72401294672,Oauth AWS ,2024-10-01,"12,171"
72401294672,Oauth AWS ,2024-11-01,"9,487"
72401294672,Oauth AWS ,2024-12-01,"9,887"
72401294672,Oauth AWS ,2025-01-01,"9,383"
72401294672,Oauth AWS ,2025-02-01,"9,297"
72401294672,Oauth AWS ,2025-03-01,"9,372"
495419344110,incentive ,2024-04-01,"9,499"
495419344110,incentive ,2024-05-01,"12,682"
495419344110,incentive ,2024-06-01,"10,841"
495419344110,incentive ,2024-07-01,"13,034"
495419344110,incentive ,2024-08-01,"10,222"
495419344110,incentive ,2024-09-01,"8,688"
495419344110,incentive ,2024-10-01,"8,684"
495419344110,incentive ,2024-11-01,"9,217"
495419344110,incentive ,2024-12-01,"8,416"
495419344110,incentive ,2025-01-01,"8,652"
495419344110,incentive ,2025-02-01,"9,362"
495419344110,incentive ,2025-03-01,"8,595"
239103975135,QR ,2024-04-01,"9,297"
239103975135,QR ,2024-05-01,"9,227"
239103975135,QR ,2024-06-01,"9,812"
239103975135,QR ,2024-07-01,"10,749"
239103975135,QR ,2024-08-01,"10,600"
239103975135,QR ,2024-09-01,"9,542"
239103975135,QR ,2024-10-01,"9,915"
239103975135,QR ,2024-11-01,"9,846"
239103975135,QR ,2024-12-01,"9,448"
239103975135,QR ,2025-01-01,"9,643"
239103975135,QR ,2025-02-01,"9,567"
239103975135,QR ,2025-03-01,"9,992"
984308723723,commonsaas_ocl ,2024-04-01,"8,671"
984308723723,commonsaas_ocl ,2024-05-01,"8,840"
984308723723,commonsaas_ocl ,2024-06-01,"8,485"
984308723723,commonsaas_ocl ,2024-07-01,"9,758"
984308723723,commonsaas_ocl ,2024-08-01,"8,149"
984308723723,commonsaas_ocl ,2024-09-01,"6,749"
984308723723,commonsaas_ocl ,2024-10-01,"7,472"
984308723723,commonsaas_ocl ,2024-11-01,"7,558"
984308723723,commonsaas_ocl ,2024-12-01,"7,802"
984308723723,commonsaas_ocl ,2025-01-01,"8,048"
984308723723,commonsaas_ocl ,2025-02-01,"7,581"
984308723723,commonsaas_ocl ,2025-03-01,"7,750"
789596305652,regular_mf ,2024-04-01,"5,384"
789596305652,regular_mf ,2024-05-01,"7,374"
789596305652,regular_mf ,2024-06-01,"7,325"
789596305652,regular_mf ,2024-07-01,"7,418"
789596305652,regular_mf ,2024-08-01,"8,194"
789596305652,regular_mf ,2024-09-01,"7,913"
789596305652,regular_mf ,2024-10-01,"8,122"
789596305652,regular_mf ,2024-11-01,"7,942"
789596305652,regular_mf ,2024-12-01,"8,523"
789596305652,regular_mf ,2025-01-01,"8,344"
789596305652,regular_mf ,2025-02-01,"8,856"
789596305652,regular_mf ,2025-03-01,"9,968"
340677782776,aoa-prod ,2024-04-01,"9,456"
340677782776,aoa-prod ,2024-05-01,"8,600"
340677782776,aoa-prod ,2024-06-01,"7,827"
340677782776,aoa-prod ,2024-07-01,"8,051"
340677782776,aoa-prod ,2024-08-01,"7,352"
340677782776,aoa-prod ,2024-09-01,"6,977"
340677782776,aoa-prod ,2024-10-01,"7,236"
340677782776,aoa-prod ,2024-11-01,"6,999"
340677782776,aoa-prod ,2024-12-01,"7,303"
340677782776,aoa-prod ,2025-01-01,"7,591"
340677782776,aoa-prod ,2025-02-01,"7,958"
340677782776,aoa-prod ,2025-03-01,"7,988"
407648374860,IT_BACKUP ,2024-04-01,"6,728"
407648374860,IT_BACKUP ,2024-05-01,"7,103"
407648374860,IT_BACKUP ,2024-06-01,"7,288"
407648374860,IT_BACKUP ,2024-07-01,"7,137"
407648374860,IT_BACKUP ,2024-08-01,"7,186"
407648374860,IT_BACKUP ,2024-09-01,"7,032"
407648374860,IT_BACKUP ,2024-10-01,"6,885"
407648374860,IT_BACKUP ,2024-11-01,"6,950"
407648374860,IT_BACKUP ,2024-12-01,"6,791"
407648374860,IT_BACKUP ,2025-01-01,"7,128"
407648374860,IT_BACKUP ,2025-02-01,"7,312"
407648374860,IT_BACKUP ,2025-03-01,"7,466"
480732456233,dms-prod_ocl ,2024-04-01,"6,848"
480732456233,dms-prod_ocl ,2024-05-01,"6,748"
480732456233,dms-prod_ocl ,2024-06-01,"6,651"
480732456233,dms-prod_ocl ,2024-07-01,"6,910"
480732456233,dms-prod_ocl ,2024-08-01,"7,516"
480732456233,dms-prod_ocl ,2024-09-01,"7,609"
480732456233,dms-prod_ocl ,2024-10-01,"6,968"
480732456233,dms-prod_ocl ,2024-11-01,"6,568"
480732456233,dms-prod_ocl ,2024-12-01,"7,060"
480732456233,dms-prod_ocl ,2025-01-01,"7,195"
480732456233,dms-prod_ocl ,2025-02-01,"6,946"
480732456233,dms-prod_ocl ,2025-03-01,"7,343"
663804405009,663804405009 - Redacted ,2024-04-01,"14,048"
663804405009,663804405009 - Redacted ,2024-05-01,"14,105"
663804405009,663804405009 - Redacted ,2024-06-01,"15,711"
663804405009,663804405009 - Redacted ,2024-07-01,"19,354"
663804405009,663804405009 - Redacted ,2024-08-01,"20,424"
663804405009,663804405009 - Redacted ,2024-09-01,0
663804405009,663804405009 - Redacted ,2024-10-01,0
663804405009,663804405009 - Redacted ,2024-11-01,0
663804405009,663804405009 - Redacted ,2024-12-01,0
663804405009,663804405009 - Redacted ,2025-01-01,0
663804405009,663804405009 - Redacted ,2025-02-01,0
663804405009,663804405009 - Redacted ,2025-03-01,0
90436275138,Digital Channels ,2024-04-01,"8,939"
90436275138,Digital Channels ,2024-05-01,"7,851"
90436275138,Digital Channels ,2024-06-01,"7,383"
90436275138,Digital Channels ,2024-07-01,"7,276"
90436275138,Digital Channels ,2024-08-01,"6,862"
90436275138,Digital Channels ,2024-09-01,"7,112"
90436275138,Digital Channels ,2024-10-01,"6,036"
90436275138,Digital Channels ,2024-11-01,"5,800"
90436275138,Digital Channels ,2024-12-01,"6,165"
90436275138,Digital Channels ,2025-01-01,"6,064"
90436275138,Digital Channels ,2025-02-01,"5,571"
90436275138,Digital Channels ,2025-03-01,"5,904"
318633126153,AWS SMS ,2024-04-01,"6,192"
318633126153,AWS SMS ,2024-05-01,"6,274"
318633126153,AWS SMS ,2024-06-01,"6,201"
318633126153,AWS SMS ,2024-07-01,"6,396"
318633126153,AWS SMS ,2024-08-01,"6,370"
318633126153,AWS SMS ,2024-09-01,"6,229"
318633126153,AWS SMS ,2024-10-01,"6,227"
318633126153,AWS SMS ,2024-11-01,"6,110"
318633126153,AWS SMS ,2024-12-01,"6,213"
318633126153,AWS SMS ,2025-01-01,"6,214"
318633126153,AWS SMS ,2025-02-01,"5,928"
318633126153,AWS SMS ,2025-03-01,"6,207"
885068115609,pai-sre ,2024-04-01,"6,505"
885068115609,pai-sre ,2024-05-01,"5,463"
885068115609,pai-sre ,2024-06-01,"5,255"
885068115609,pai-sre ,2024-07-01,"5,966"
885068115609,pai-sre ,2024-08-01,"5,751"
885068115609,pai-sre ,2024-09-01,"5,508"
885068115609,pai-sre ,2024-10-01,"6,072"
885068115609,pai-sre ,2024-11-01,"5,834"
885068115609,pai-sre ,2024-12-01,"6,441"
885068115609,pai-sre ,2025-01-01,"6,587"
885068115609,pai-sre ,2025-02-01,"6,199"
885068115609,pai-sre ,2025-03-01,"6,799"
952840895893,User Management ,2024-04-01,"8,348"
952840895893,User Management ,2024-05-01,"6,911"
952840895893,User Management ,2024-06-01,"5,255"
952840895893,User Management ,2024-07-01,"5,371"
952840895893,User Management ,2024-08-01,"5,420"
952840895893,User Management ,2024-09-01,"5,121"
952840895893,User Management ,2024-10-01,"5,374"
952840895893,User Management ,2024-11-01,"5,290"
952840895893,User Management ,2024-12-01,"5,731"
952840895893,User Management ,2025-01-01,"5,927"
952840895893,User Management ,2025-02-01,"5,566"
952840895893,User Management ,2025-03-01,"5,689"
698979518480,central_pipeline_ocl ,2024-04-01,"9,435"
698979518480,central_pipeline_ocl ,2024-05-01,"7,914"
698979518480,central_pipeline_ocl ,2024-06-01,"5,244"
698979518480,central_pipeline_ocl ,2024-07-01,"5,610"
698979518480,central_pipeline_ocl ,2024-08-01,"5,901"
698979518480,central_pipeline_ocl ,2024-09-01,"5,507"
698979518480,central_pipeline_ocl ,2024-10-01,"5,369"
698979518480,central_pipeline_ocl ,2024-11-01,"4,964"
698979518480,central_pipeline_ocl ,2024-12-01,"4,967"
698979518480,central_pipeline_ocl ,2025-01-01,"4,546"
698979518480,central_pipeline_ocl ,2025-02-01,"4,968"
698979518480,central_pipeline_ocl ,2025-03-01,"4,694"
442447453008,Digital Gold ,2024-04-01,"4,646"
442447453008,Digital Gold ,2024-05-01,"4,779"
442447453008,Digital Gold ,2024-06-01,"4,694"
442447453008,Digital Gold ,2024-07-01,"4,881"
442447453008,Digital Gold ,2024-08-01,"4,931"
442447453008,Digital Gold ,2024-09-01,"4,814"
442447453008,Digital Gold ,2024-10-01,"5,061"
442447453008,Digital Gold ,2024-11-01,"5,391"
442447453008,Digital Gold ,2024-12-01,"5,387"
442447453008,Digital Gold ,2025-01-01,"5,443"
442447453008,Digital Gold ,2025-02-01,"5,137"
442447453008,Digital Gold ,2025-03-01,"5,645"
337158390682,dap_ocl ,2024-04-01,"6,875"
337158390682,dap_ocl ,2024-05-01,"6,779"
337158390682,dap_ocl ,2024-06-01,"4,450"
337158390682,dap_ocl ,2024-07-01,"4,562"
337158390682,dap_ocl ,2024-08-01,"4,296"
337158390682,dap_ocl ,2024-09-01,"4,230"
337158390682,dap_ocl ,2024-10-01,"4,510"
337158390682,dap_ocl ,2024-11-01,"4,429"
337158390682,dap_ocl ,2024-12-01,"4,990"
337158390682,dap_ocl ,2025-01-01,"5,024"
337158390682,dap_ocl ,2025-02-01,"4,696"
337158390682,dap_ocl ,2025-03-01,"5,266"
685585466397,recon_nonprod_ocl ,2024-04-01,"5,651"
685585466397,recon_nonprod_ocl ,2024-05-01,"4,932"
685585466397,recon_nonprod_ocl ,2024-06-01,"4,709"
685585466397,recon_nonprod_ocl ,2024-07-01,"4,910"
685585466397,recon_nonprod_ocl ,2024-08-01,"4,624"
685585466397,recon_nonprod_ocl ,2024-09-01,"4,470"
685585466397,recon_nonprod_ocl ,2024-10-01,"4,819"
685585466397,recon_nonprod_ocl ,2024-11-01,"4,727"
685585466397,recon_nonprod_ocl ,2024-12-01,"4,829"
685585466397,recon_nonprod_ocl ,2025-01-01,"4,835"
685585466397,recon_nonprod_ocl ,2025-02-01,"4,711"
685585466397,recon_nonprod_ocl ,2025-03-01,"5,429"
339712810712,tpap-nonprod ,2024-04-01,"4,692"
339712810712,tpap-nonprod ,2024-05-01,"6,539"
339712810712,tpap-nonprod ,2024-06-01,"5,436"
339712810712,tpap-nonprod ,2024-07-01,"4,902"
339712810712,tpap-nonprod ,2024-08-01,"5,000"
339712810712,tpap-nonprod ,2024-09-01,"3,599"
339712810712,tpap-nonprod ,2024-10-01,"3,342"
339712810712,tpap-nonprod ,2024-11-01,"3,452"
339712810712,tpap-nonprod ,2024-12-01,"3,574"
339712810712,tpap-nonprod ,2025-01-01,"3,990"
339712810712,tpap-nonprod ,2025-02-01,"4,683"
339712810712,tpap-nonprod ,2025-03-01,"6,309"
339712759199,feature-store-ocl ,2024-04-01,0
339712759199,feature-store-ocl ,2024-05-01,476
339712759199,feature-store-ocl ,2024-06-01,"2,146"
339712759199,feature-store-ocl ,2024-07-01,"3,508"
339712759199,feature-store-ocl ,2024-08-01,"5,682"
339712759199,feature-store-ocl ,2024-09-01,"5,548"
339712759199,feature-store-ocl ,2024-10-01,"5,323"
339712759199,feature-store-ocl ,2024-11-01,"5,286"
339712759199,feature-store-ocl ,2024-12-01,"5,833"
339712759199,feature-store-ocl ,2025-01-01,"6,056"
339712759199,feature-store-ocl ,2025-02-01,"6,020"
339712759199,feature-store-ocl ,2025-03-01,"8,532"
997924011427,ckyc ,2024-04-01,"5,233"
997924011427,ckyc ,2024-05-01,"4,353"
997924011427,ckyc ,2024-06-01,"4,239"
997924011427,ckyc ,2024-07-01,"4,351"
997924011427,ckyc ,2024-08-01,"4,283"
997924011427,ckyc ,2024-09-01,"3,976"
997924011427,ckyc ,2024-10-01,"4,069"
997924011427,ckyc ,2024-11-01,"4,115"
997924011427,ckyc ,2024-12-01,"4,198"
997924011427,ckyc ,2025-01-01,"4,270"
997924011427,ckyc ,2025-02-01,"4,107"
997924011427,ckyc ,2025-03-01,"4,398"
68930846606,emi-prod_ocl ,2024-04-01,"4,204"
68930846606,emi-prod_ocl ,2024-05-01,"4,740"
68930846606,emi-prod_ocl ,2024-06-01,"4,478"
68930846606,emi-prod_ocl ,2024-07-01,"4,212"
68930846606,emi-prod_ocl ,2024-08-01,"3,964"
68930846606,emi-prod_ocl ,2024-09-01,"3,877"
68930846606,emi-prod_ocl ,2024-10-01,"4,085"
68930846606,emi-prod_ocl ,2024-11-01,"4,135"
68930846606,emi-prod_ocl ,2024-12-01,"4,580"
68930846606,emi-prod_ocl ,2025-01-01,"4,604"
68930846606,emi-prod_ocl ,2025-02-01,"4,276"
68930846606,emi-prod_ocl ,2025-03-01,"4,196"
562921704166,paytm-ups ,2024-04-01,"3,630"
562921704166,paytm-ups ,2024-05-01,"3,764"
562921704166,paytm-ups ,2024-06-01,"3,769"
562921704166,paytm-ups ,2024-07-01,"3,819"
562921704166,paytm-ups ,2024-08-01,"3,660"
562921704166,paytm-ups ,2024-09-01,"3,537"
562921704166,paytm-ups ,2024-10-01,"6,103"
562921704166,paytm-ups ,2024-11-01,"3,532"
562921704166,paytm-ups ,2024-12-01,"3,569"
562921704166,paytm-ups ,2025-01-01,"3,558"
562921704166,paytm-ups ,2025-02-01,"3,434"
562921704166,paytm-ups ,2025-03-01,"3,580"
615069360012,merchant-ra-automation ,2024-04-01,"2,997"
615069360012,merchant-ra-automation ,2024-05-01,"3,217"
615069360012,merchant-ra-automation ,2024-06-01,"3,217"
615069360012,merchant-ra-automation ,2024-07-01,"3,355"
615069360012,merchant-ra-automation ,2024-08-01,"3,397"
615069360012,merchant-ra-automation ,2024-09-01,"4,046"
615069360012,merchant-ra-automation ,2024-10-01,"4,337"
615069360012,merchant-ra-automation ,2024-11-01,"3,950"
615069360012,merchant-ra-automation ,2024-12-01,"3,723"
615069360012,merchant-ra-automation ,2025-01-01,"3,843"
615069360012,merchant-ra-automation ,2025-02-01,"4,142"
615069360012,merchant-ra-automation ,2025-03-01,"4,619"
64619502227,CentralToolsPlatform ,2024-04-01,"3,339"
64619502227,CentralToolsPlatform ,2024-05-01,"4,138"
64619502227,CentralToolsPlatform ,2024-06-01,"3,920"
64619502227,CentralToolsPlatform ,2024-07-01,"4,107"
64619502227,CentralToolsPlatform ,2024-08-01,"3,993"
64619502227,CentralToolsPlatform ,2024-09-01,"3,422"
64619502227,CentralToolsPlatform ,2024-10-01,"3,339"
64619502227,CentralToolsPlatform ,2024-11-01,"3,270"
64619502227,CentralToolsPlatform ,2024-12-01,"3,489"
64619502227,CentralToolsPlatform ,2025-01-01,"3,596"
64619502227,CentralToolsPlatform ,2025-02-01,"3,253"
64619502227,CentralToolsPlatform ,2025-03-01,"3,626"
66636274316,webnmweb_ocl ,2024-04-01,"3,286"
66636274316,webnmweb_ocl ,2024-05-01,"3,923"
66636274316,webnmweb_ocl ,2024-06-01,"3,027"
66636274316,webnmweb_ocl ,2024-07-01,"3,333"
66636274316,webnmweb_ocl ,2024-08-01,"3,550"
66636274316,webnmweb_ocl ,2024-09-01,"3,533"
66636274316,webnmweb_ocl ,2024-10-01,"3,611"
66636274316,webnmweb_ocl ,2024-11-01,"3,460"
66636274316,webnmweb_ocl ,2024-12-01,"3,617"
66636274316,webnmweb_ocl ,2025-01-01,"4,349"
66636274316,webnmweb_ocl ,2025-02-01,"3,811"
66636274316,webnmweb_ocl ,2025-03-01,"3,931"
736384229724,cloudsecurity-logs ,2024-04-01,"3,537"
736384229724,cloudsecurity-logs ,2024-05-01,"3,525"
736384229724,cloudsecurity-logs ,2024-06-01,"3,627"
736384229724,cloudsecurity-logs ,2024-07-01,"3,794"
736384229724,cloudsecurity-logs ,2024-08-01,"3,936"
736384229724,cloudsecurity-logs ,2024-09-01,"3,618"
736384229724,cloudsecurity-logs ,2024-10-01,"5,547"
736384229724,cloudsecurity-logs ,2024-11-01,"3,231"
736384229724,cloudsecurity-logs ,2024-12-01,"3,161"
736384229724,cloudsecurity-logs ,2025-01-01,"3,188"
736384229724,cloudsecurity-logs ,2025-02-01,"2,685"
736384229724,cloudsecurity-logs ,2025-03-01,"2,884"
848332057417,mloyal_prod ,2024-04-01,"2,727"
848332057417,mloyal_prod ,2024-05-01,"3,809"
848332057417,mloyal_prod ,2024-06-01,"3,772"
848332057417,mloyal_prod ,2024-07-01,"4,122"
848332057417,mloyal_prod ,2024-08-01,"3,322"
848332057417,mloyal_prod ,2024-09-01,"3,353"
848332057417,mloyal_prod ,2024-10-01,"3,470"
848332057417,mloyal_prod ,2024-11-01,"3,394"
848332057417,mloyal_prod ,2024-12-01,"3,481"
848332057417,mloyal_prod ,2025-01-01,"3,447"
848332057417,mloyal_prod ,2025-02-01,"3,139"
848332057417,mloyal_prod ,2025-03-01,"3,473"
97001033170,smartretail_ocl ,2024-04-01,"3,334"
97001033170,smartretail_ocl ,2024-05-01,"3,249"
97001033170,smartretail_ocl ,2024-06-01,"3,184"
97001033170,smartretail_ocl ,2024-07-01,"3,188"
97001033170,smartretail_ocl ,2024-08-01,"3,172"
97001033170,smartretail_ocl ,2024-09-01,"3,150"
97001033170,smartretail_ocl ,2024-10-01,"3,318"
97001033170,smartretail_ocl ,2024-11-01,"3,234"
97001033170,smartretail_ocl ,2024-12-01,"3,337"
97001033170,smartretail_ocl ,2025-01-01,"3,445"
97001033170,smartretail_ocl ,2025-02-01,"3,449"
97001033170,smartretail_ocl ,2025-03-01,"3,520"
718893572916,AaaS-nonprod ,2024-04-01,"2,622"
718893572916,AaaS-nonprod ,2024-05-01,"2,623"
718893572916,AaaS-nonprod ,2024-06-01,"2,607"
718893572916,AaaS-nonprod ,2024-07-01,"2,299"
718893572916,AaaS-nonprod ,2024-08-01,"3,071"
718893572916,AaaS-nonprod ,2024-09-01,"3,316"
718893572916,AaaS-nonprod ,2024-10-01,"3,482"
718893572916,AaaS-nonprod ,2024-11-01,"3,199"
718893572916,AaaS-nonprod ,2024-12-01,"3,238"
718893572916,AaaS-nonprod ,2025-01-01,"3,243"
718893572916,AaaS-nonprod ,2025-02-01,"3,153"
718893572916,AaaS-nonprod ,2025-03-01,"3,216"
722152247093,paytm_app_ocl ,2024-04-01,"3,285"
722152247093,paytm_app_ocl ,2024-05-01,"3,211"
722152247093,paytm_app_ocl ,2024-06-01,"2,862"
722152247093,paytm_app_ocl ,2024-07-01,"2,815"
722152247093,paytm_app_ocl ,2024-08-01,"2,681"
722152247093,paytm_app_ocl ,2024-09-01,"2,741"
722152247093,paytm_app_ocl ,2024-10-01,"2,779"
722152247093,paytm_app_ocl ,2024-11-01,"2,550"
722152247093,paytm_app_ocl ,2024-12-01,"2,640"
722152247093,paytm_app_ocl ,2025-01-01,"2,661"
722152247093,paytm_app_ocl ,2025-02-01,"2,581"
722152247093,paytm_app_ocl ,2025-03-01,"2,803"
127247839315,Sysops AWS ,2024-04-01,"2,268"
127247839315,Sysops AWS ,2024-05-01,"2,371"
127247839315,Sysops AWS ,2024-06-01,"2,316"
127247839315,Sysops AWS ,2024-07-01,"2,413"
127247839315,Sysops AWS ,2024-08-01,"2,443"
127247839315,Sysops AWS ,2024-09-01,"2,334"
127247839315,Sysops AWS ,2024-10-01,"2,606"
127247839315,Sysops AWS ,2024-11-01,"2,571"
127247839315,Sysops AWS ,2024-12-01,"2,687"
127247839315,Sysops AWS ,2025-01-01,"2,739"
127247839315,Sysops AWS ,2025-02-01,"2,680"
127247839315,Sysops AWS ,2025-03-01,"2,817"
471112958605,lending-dwh ,2024-04-01,654
471112958605,lending-dwh ,2024-05-01,"1,971"
471112958605,lending-dwh ,2024-06-01,"3,081"
471112958605,lending-dwh ,2024-07-01,"2,971"
471112958605,lending-dwh ,2024-08-01,"2,876"
471112958605,lending-dwh ,2024-09-01,"2,158"
471112958605,lending-dwh ,2024-10-01,"2,201"
471112958605,lending-dwh ,2024-11-01,"2,143"
471112958605,lending-dwh ,2024-12-01,"2,213"
471112958605,lending-dwh ,2025-01-01,"2,237"
471112958605,lending-dwh ,2025-02-01,"2,076"
471112958605,lending-dwh ,2025-03-01,"5,011"
664526282133,Paytm Labs ,2024-04-01,"2,345"
664526282133,Paytm Labs ,2024-05-01,"2,425"
664526282133,Paytm Labs ,2024-06-01,"2,361"
664526282133,Paytm Labs ,2024-07-01,"2,440"
664526282133,Paytm Labs ,2024-08-01,"2,448"
664526282133,Paytm Labs ,2024-09-01,"2,368"
664526282133,Paytm Labs ,2024-10-01,"2,547"
664526282133,Paytm Labs ,2024-11-01,"2,430"
664526282133,Paytm Labs ,2024-12-01,"2,516"
664526282133,Paytm Labs ,2025-01-01,"2,529"
664526282133,Paytm Labs ,2025-02-01,"2,293"
664526282133,Paytm Labs ,2025-03-01,"2,494"
54736913503,scp-mgv ,2024-04-01,"3,242"
54736913503,scp-mgv ,2024-05-01,"2,483"
54736913503,scp-mgv ,2024-06-01,"2,311"
54736913503,scp-mgv ,2024-07-01,"2,570"
54736913503,scp-mgv ,2024-08-01,"2,368"
54736913503,scp-mgv ,2024-09-01,"2,324"
54736913503,scp-mgv ,2024-10-01,"2,321"
54736913503,scp-mgv ,2024-11-01,"2,253"
54736913503,scp-mgv ,2024-12-01,"2,004"
54736913503,scp-mgv ,2025-01-01,"1,519"
54736913503,scp-mgv ,2025-02-01,"1,315"
54736913503,scp-mgv ,2025-03-01,"1,466"
821240137883,edc_non prod_ocl ,2024-04-01,"2,856"
821240137883,edc_non prod_ocl ,2024-05-01,"2,976"
821240137883,edc_non prod_ocl ,2024-06-01,"2,806"
821240137883,edc_non prod_ocl ,2024-07-01,"2,427"
821240137883,edc_non prod_ocl ,2024-08-01,"2,190"
821240137883,edc_non prod_ocl ,2024-09-01,"1,715"
821240137883,edc_non prod_ocl ,2024-10-01,"1,759"
821240137883,edc_non prod_ocl ,2024-11-01,"1,765"
821240137883,edc_non prod_ocl ,2024-12-01,"1,880"
821240137883,edc_non prod_ocl ,2025-01-01,"1,896"
821240137883,edc_non prod_ocl ,2025-02-01,"1,739"
821240137883,edc_non prod_ocl ,2025-03-01,"1,942"
914516902729,finance_support_ocl ,2024-04-01,842
914516902729,finance_support_ocl ,2024-05-01,947
914516902729,finance_support_ocl ,2024-06-01,"1,202"
914516902729,finance_support_ocl ,2024-07-01,"1,420"
914516902729,finance_support_ocl ,2024-08-01,"1,683"
914516902729,finance_support_ocl ,2024-09-01,"2,151"
914516902729,finance_support_ocl ,2024-10-01,"2,743"
914516902729,finance_support_ocl ,2024-11-01,"2,719"
914516902729,finance_support_ocl ,2024-12-01,"2,770"
914516902729,finance_support_ocl ,2025-01-01,"2,766"
914516902729,finance_support_ocl ,2025-02-01,"2,832"
914516902729,finance_support_ocl ,2025-03-01,"3,028"
611670160261,emi-nonprod ,2024-04-01,"2,209"
611670160261,emi-nonprod ,2024-05-01,"2,119"
611670160261,emi-nonprod ,2024-06-01,"1,912"
611670160261,emi-nonprod ,2024-07-01,"1,994"
611670160261,emi-nonprod ,2024-08-01,"1,976"
611670160261,emi-nonprod ,2024-09-01,"1,937"
611670160261,emi-nonprod ,2024-10-01,"2,013"
611670160261,emi-nonprod ,2024-11-01,"2,106"
611670160261,emi-nonprod ,2024-12-01,"2,340"
611670160261,emi-nonprod ,2025-01-01,"2,325"
611670160261,emi-nonprod ,2025-02-01,"1,878"
