account_id,account_name,month,spend
28914776520,edc_prod_ocl ,2024-07-01,10752.52313
28914776520,edc_prod_ocl ,2024-08-01,9636.679489
28914776520,edc_prod_ocl ,2024-09-01,9348.259111
28914776520,edc_prod_ocl ,2024-10-01,229.1378433
28914776520,edc_prod_ocl ,2024-11-01,9395.752282
28914776520,edc_prod_ocl ,2024-12-01,9642.574864
28914776520,edc_prod_ocl ,2025-01-01,9842.494686
28914776520,edc_prod_ocl ,2025-02-01,9474.925596
28914776520,edc_prod_ocl ,2025-03-01,6697.489679
233815244996,payment-platform_nonprod_ocl ,2024-04-01,11611.44184
233815244996,payment-platform_nonprod_ocl ,2024-05-01,10625.07676
233815244996,payment-platform_nonprod_ocl ,2024-06-01,8181.073872
233815244996,payment-platform_nonprod_ocl ,2024-07-01,8763.157762
233815244996,payment-platform_nonprod_ocl ,2024-08-01,8756.331964
233815244996,payment-platform_nonprod_ocl ,2024-09-01,8896.695616
233815244996,payment-platform_nonprod_ocl ,2024-10-01,4.2461e-06
233815244996,payment-platform_nonprod_ocl ,2024-11-01,9769.08767
233815244996,payment-platform_nonprod_ocl ,2024-12-01,10483.76302
233815244996,payment-platform_nonprod_ocl ,2025-01-01,10401.36466
233815244996,payment-platform_nonprod_ocl ,2025-02-01,10048.03163
233815244996,payment-platform_nonprod_ocl ,2025-03-01,5610.877763
407648374860,IT_BACKUP ,2024-04-01,7912.435309
407648374860,IT_BACKUP ,2024-05-01,8356.186401
407648374860,IT_BACKUP ,2024-06-01,8575.23519
407648374860,IT_BACKUP ,2024-07-01,8375.819409
407648374860,IT_BACKUP ,2024-08-01,8434.959826
407648374860,IT_BACKUP ,2024-09-01,8254.450356
407648374860,IT_BACKUP ,2024-10-01,2.798e-07
407648374860,IT_BACKUP ,2024-11-01,8151.920779
407648374860,IT_BACKUP ,2024-12-01,7963.271245
407648374860,IT_BACKUP ,2025-01-01,8357.260584
407648374860,IT_BACKUP ,2025-02-01,8578.934468
407648374860,IT_BACKUP ,2025-03-01,8705.529061
576293063887,digital_insurance ,2024-04-01,6333.231859
576293063887,digital_insurance ,2024-05-01,6615.916708
576293063887,digital_insurance ,2024-06-01,6816.733409
576293063887,digital_insurance ,2024-07-01,7134.960173
576293063887,digital_insurance ,2024-08-01,8055.289621
576293063887,digital_insurance ,2024-09-01,9158.713901
576293063887,digital_insurance ,2024-10-01,6.8337e-06
576293063887,digital_insurance ,2024-11-01,8332.042712
576293063887,digital_insurance ,2024-12-01,10617.9001
576293063887,digital_insurance ,2025-01-01,10633.02021
576293063887,digital_insurance ,2025-02-01,9389.168126
576293063887,digital_insurance ,2025-03-01,3903.51613
758230397644,Mall Bangalore ,2024-04-01,6621.904625
758230397644,Mall Bangalore ,2024-05-01,6104.777879
758230397644,Mall Bangalore ,2024-06-01,5640.644202
758230397644,Mall Bangalore ,2024-07-01,5164.760922
758230397644,Mall Bangalore ,2024-08-01,5118.448825
758230397644,Mall Bangalore ,2024-09-01,5134.291308
758230397644,Mall Bangalore ,2024-10-01,0.4441231007
758230397644,Mall Bangalore ,2024-11-01,9532.890675
758230397644,Mall Bangalore ,2024-12-01,9233.754759
758230397644,Mall Bangalore ,2025-01-01,8739.866834
758230397644,Mall Bangalore ,2025-02-01,10191.65697
758230397644,Mall Bangalore ,2025-03-01,8613.802822
239103975135,QR ,2024-04-01,6473.835028
239103975135,QR ,2024-05-01,6441.596333
239103975135,QR ,2024-06-01,7118.79657
239103975135,QR ,2024-07-01,7768.962572
239103975135,QR ,2024-08-01,7653.432787
239103975135,QR ,2024-09-01,6868.586106
239103975135,QR ,2024-10-01,217.2314098
239103975135,QR ,2024-11-01,7286.462462
239103975135,QR ,2024-12-01,6939.999797
239103975135,QR ,2025-01-01,7208.362204
239103975135,QR ,2025-02-01,7624.732463
239103975135,QR ,2025-03-01,7386.948428
252197745876,AWS InfoSec ,2024-04-01,4258.139659
252197745876,AWS InfoSec ,2024-05-01,4511.714221
252197745876,AWS InfoSec ,2024-06-01,5083.128412
252197745876,AWS InfoSec ,2024-07-01,5281.3867
252197745876,AWS InfoSec ,2024-08-01,5876.412086
252197745876,AWS InfoSec ,2024-09-01,5670.0517
252197745876,AWS InfoSec ,2024-10-01,-7.195e-06
252197745876,AWS InfoSec ,2024-11-01,8550.415184
252197745876,AWS InfoSec ,2024-12-01,9682.438884
252197745876,AWS InfoSec ,2025-01-01,9906.022111
252197745876,AWS InfoSec ,2025-02-01,9603.444891
252197745876,AWS InfoSec ,2025-03-01,8664.035747
474140895141,Enterprise SMS ,2024-04-01,7902.63029
474140895141,Enterprise SMS ,2024-05-01,8542.717828
474140895141,Enterprise SMS ,2024-06-01,8908.06184
474140895141,Enterprise SMS ,2024-07-01,6811.48316
474140895141,Enterprise SMS ,2024-08-01,6520.018336
474140895141,Enterprise SMS ,2024-09-01,6331.644413
474140895141,Enterprise SMS ,2024-10-01,3.4573e-06
474140895141,Enterprise SMS ,2024-11-01,6421.881915
474140895141,Enterprise SMS ,2024-12-01,6483.181725
474140895141,Enterprise SMS ,2025-01-01,6551.027534
474140895141,Enterprise SMS ,2025-02-01,6484.378862
474140895141,Enterprise SMS ,2025-03-01,5346.514481
495419344110,incentive ,2024-04-01,5482.806623
495419344110,incentive ,2024-05-01,6924.186443
495419344110,incentive ,2024-06-01,6090.956534
495419344110,incentive ,2024-07-01,7180.571919
495419344110,incentive ,2024-08-01,6082.910294
495419344110,incentive ,2024-09-01,5361.804289
495419344110,incentive ,2024-10-01,376.7447997
495419344110,incentive ,2024-11-01,5507.18975
495419344110,incentive ,2024-12-01,5190.148963
495419344110,incentive ,2025-01-01,5322.540087
495419344110,incentive ,2025-02-01,5703.727128
495419344110,incentive ,2025-03-01,4872.09757
984308723723,commonsaas_ocl ,2024-04-01,5107.926807
984308723723,commonsaas_ocl ,2024-05-01,5237.981823
984308723723,commonsaas_ocl ,2024-06-01,5034.295168
984308723723,commonsaas_ocl ,2024-07-01,5524.932576
984308723723,commonsaas_ocl ,2024-08-01,5178.465495
984308723723,commonsaas_ocl ,2024-09-01,4467.733982
984308723723,commonsaas_ocl ,2024-10-01,8.08377e-05
984308723723,commonsaas_ocl ,2024-11-01,5321.531849
984308723723,commonsaas_ocl ,2024-12-01,5534.734939
984308723723,commonsaas_ocl ,2025-01-01,5791.367488
984308723723,commonsaas_ocl ,2025-02-01,5710.508231
984308723723,commonsaas_ocl ,2025-03-01,3790.762332
789596305652,regular_mf ,2024-04-01,2798.954386
789596305652,regular_mf ,2024-05-01,3945.913585
789596305652,regular_mf ,2024-06-01,4905.980424
789596305652,regular_mf ,2024-07-01,5056.37293
789596305652,regular_mf ,2024-08-01,5986.45807
789596305652,regular_mf ,2024-09-01,5825.691687
789596305652,regular_mf ,2024-10-01,0.7600075837
789596305652,regular_mf ,2024-11-01,5816.804475
789596305652,regular_mf ,2024-12-01,6238.080007
789596305652,regular_mf ,2025-01-01,6031.092306
789596305652,regular_mf ,2025-02-01,6777.151182
789596305652,regular_mf ,2025-03-01,2744.431593
21891570382,risk-lending ,2024-04-01,
21891570382,risk-lending ,2024-05-01,
21891570382,risk-lending ,2024-06-01,
21891570382,risk-lending ,2024-07-01,
21891570382,risk-lending ,2024-08-01,582.2169986
21891570382,risk-lending ,2024-09-01,6392.083332
21891570382,risk-lending ,2024-10-01,-2.0445e-06
21891570382,risk-lending ,2024-11-01,7008.553446
21891570382,risk-lending ,2024-12-01,7462.159405
21891570382,risk-lending ,2025-01-01,12590.61742
21891570382,risk-lending ,2025-02-01,11392.1183
21891570382,risk-lending ,2025-03-01,7758.773991
480732456233,dms-prod_ocl ,2024-04-01,4361.084621
480732456233,dms-prod_ocl ,2024-05-01,4212.667021
480732456233,dms-prod_ocl ,2024-06-01,4309.055927
480732456233,dms-prod_ocl ,2024-07-01,4373.925367
480732456233,dms-prod_ocl ,2024-08-01,4847.240353
480732456233,dms-prod_ocl ,2024-09-01,5111.563437
480732456233,dms-prod_ocl ,2024-10-01,5.858837487
480732456233,dms-prod_ocl ,2024-11-01,4320.953952
480732456233,dms-prod_ocl ,2024-12-01,4645.754933
480732456233,dms-prod_ocl ,2025-01-01,4909.858121
480732456233,dms-prod_ocl ,2025-02-01,4873.949665
480732456233,dms-prod_ocl ,2025-03-01,3514.047905
337158390682,dap_ocl ,2024-04-01,6825.150668
337158390682,dap_ocl ,2024-05-01,6734.689387
337158390682,dap_ocl ,2024-06-01,4128.889546
337158390682,dap_ocl ,2024-07-01,4213.470755
337158390682,dap_ocl ,2024-08-01,4020.872061
337158390682,dap_ocl ,2024-09-01,3961.88194
337158390682,dap_ocl ,2024-10-01,-1.154e-07
337158390682,dap_ocl ,2024-11-01,4186.01598
337158390682,dap_ocl ,2024-12-01,4745.316001
337158390682,dap_ocl ,2025-01-01,4773.644087
337158390682,dap_ocl ,2025-02-01,4471.867508
337158390682,dap_ocl ,2025-03-01,510.7790172
885068115609,pai-sre ,2024-04-01,4864.186139
885068115609,pai-sre ,2024-05-01,3218.259705
885068115609,pai-sre ,2024-06-01,3173.32357
885068115609,pai-sre ,2024-07-01,3810.230449
885068115609,pai-sre ,2024-08-01,3816.857868
885068115609,pai-sre ,2024-09-01,3702.495602
885068115609,pai-sre ,2024-10-01,-2.0799e-06
885068115609,pai-sre ,2024-11-01,4273.90844
885068115609,pai-sre ,2024-12-01,4841.30666
885068115609,pai-sre ,2025-01-01,5041.50454
885068115609,pai-sre ,2025-02-01,4988.731509
885068115609,pai-sre ,2025-03-01,3225.267037
90436275138,Digital Channels ,2024-04-01,4923.602317
90436275138,Digital Channels ,2024-05-01,4335.120494
90436275138,Digital Channels ,2024-06-01,4288.622057
90436275138,Digital Channels ,2024-07-01,4332.634308
90436275138,Digital Channels ,2024-08-01,4090.528412
90436275138,Digital Channels ,2024-09-01,4409.585906
90436275138,Digital Channels ,2024-10-01,0.0001170239
90436275138,Digital Channels ,2024-11-01,3448.798101
90436275138,Digital Channels ,2024-12-01,3676.386841
90436275138,Digital Channels ,2025-01-01,3564.219271
90436275138,Digital Channels ,2025-02-01,3354.850946
90436275138,Digital Channels ,2025-03-01,1748.215381
663804405009,663804405009 - Redacted ,2024-04-01,6740.555976
663804405009,663804405009 - Redacted ,2024-05-01,6576.612478
663804405009,663804405009 - Redacted ,2024-06-01,7705.029009
663804405009,663804405009 - Redacted ,2024-07-01,8906.288555
663804405009,663804405009 - Redacted ,2024-08-01,10316.43606
663804405009,663804405009 - Redacted ,2024-09-01,
663804405009,663804405009 - Redacted ,2024-10-01,
663804405009,663804405009 - Redacted ,2024-11-01,
663804405009,663804405009 - Redacted ,2024-12-01,
663804405009,663804405009 - Redacted ,2025-01-01,
663804405009,663804405009 - Redacted ,2025-02-01,
663804405009,663804405009 - Redacted ,2025-03-01,
318633126153,AWS SMS ,2024-04-01,3703.936538
318633126153,AWS SMS ,2024-05-01,3715.045993
318633126153,AWS SMS ,2024-06-01,3713.533509
318633126153,AWS SMS ,2024-07-01,3747.791951
318633126153,AWS SMS ,2024-08-01,3723.464771
318633126153,AWS SMS ,2024-09-01,3683.349309
318633126153,AWS SMS ,2024-10-01,-4.6677e-06
318633126153,AWS SMS ,2024-11-01,3576.199338
318633126153,AWS SMS ,2024-12-01,3606.145252
318633126153,AWS SMS ,2025-01-01,3606.304713
318633126153,AWS SMS ,2025-02-01,3537.186653
318633126153,AWS SMS ,2025-03-01,3018.567101
442447453008,Digital Gold ,2024-04-01,3047.025908
442447453008,Digital Gold ,2024-05-01,3126.988019
442447453008,Digital Gold ,2024-06-01,3093.054347
442447453008,Digital Gold ,2024-07-01,3342.091719
442447453008,Digital Gold ,2024-08-01,3393.090417
442447453008,Digital Gold ,2024-09-01,3322.768167
442447453008,Digital Gold ,2024-10-01,-2.67579e-05
442447453008,Digital Gold ,2024-11-01,3813.35933
442447453008,Digital Gold ,2024-12-01,3774.159377
442447453008,Digital Gold ,2025-01-01,3750.402537
442447453008,Digital Gold ,2025-02-01,3538.913938
442447453008,Digital Gold ,2025-03-01,2136.271986
736384229724,cloudsecurity-logs ,2024-04-01,3159.618802
736384229724,cloudsecurity-logs ,2024-05-01,3149.745893
736384229724,cloudsecurity-logs ,2024-06-01,3239.354834
736384229724,cloudsecurity-logs ,2024-07-01,3387.060127
736384229724,cloudsecurity-logs ,2024-08-01,3513.178412
736384229724,cloudsecurity-logs ,2024-09-01,3232.318135
736384229724,cloudsecurity-logs ,2024-10-01,1311.197704
736384229724,cloudsecurity-logs ,2024-11-01,2889.864751
736384229724,cloudsecurity-logs ,2024-12-01,2826.389737
736384229724,cloudsecurity-logs ,2025-01-01,2848.276247
736384229724,cloudsecurity-logs ,2025-02-01,2403.144563
736384229724,cloudsecurity-logs ,2025-03-01,2554.880132
340677782776,aoa-prod ,2024-04-01,3743.613564
340677782776,aoa-prod ,2024-05-01,3324.93001
340677782776,aoa-prod ,2024-06-01,3238.258897
340677782776,aoa-prod ,2024-07-01,3386.654561
340677782776,aoa-prod ,2024-08-01,3032.086586
340677782776,aoa-prod ,2024-09-01,2946.20088
340677782776,aoa-prod ,2024-10-01,-2.89131e-05
340677782776,aoa-prod ,2024-11-01,3009.793356
340677782776,aoa-prod ,2024-12-01,3064.486619
340677782776,aoa-prod ,2025-01-01,3147.444248
340677782776,aoa-prod ,2025-02-01,3362.588524
340677782776,aoa-prod ,2025-03-01,1989.412793
997924011427,ckyc ,2024-04-01,3513.828484
997924011427,ckyc ,2024-05-01,3045.506149
997924011427,ckyc ,2024-06-01,3045.763075
997924011427,ckyc ,2024-07-01,3124.032273
997924011427,ckyc ,2024-08-01,3107.755922
997924011427,ckyc ,2024-09-01,2862.687049
997924011427,ckyc ,2024-10-01,2.034241796
997924011427,ckyc ,2024-11-01,2920.720901
997924011427,ckyc ,2024-12-01,2969.879923
997924011427,ckyc ,2025-01-01,3009.364111
997924011427,ckyc ,2025-02-01,2941.658763
997924011427,ckyc ,2025-03-01,2433.603075
685585466397,recon_nonprod_ocl ,2024-04-01,3136.742712
685585466397,recon_nonprod_ocl ,2024-05-01,2646.209377
685585466397,recon_nonprod_ocl ,2024-06-01,2598.051279
685585466397,recon_nonprod_ocl ,2024-07-01,2818.492474
685585466397,recon_nonprod_ocl ,2024-08-01,2563.064382
685585466397,recon_nonprod_ocl ,2024-09-01,2477.255048
685585466397,recon_nonprod_ocl ,2024-10-01,7.3868e-05
685585466397,recon_nonprod_ocl ,2024-11-01,2776.138811
685585466397,recon_nonprod_ocl ,2024-12-01,2948.251704
685585466397,recon_nonprod_ocl ,2025-01-01,2996.341516
685585466397,recon_nonprod_ocl ,2025-02-01,3003.080348
685585466397,recon_nonprod_ocl ,2025-03-01,2565.908584
698979518480,central_pipeline_ocl ,2024-04-01,3944.243513
698979518480,central_pipeline_ocl ,2024-05-01,3913.457714
698979518480,central_pipeline_ocl ,2024-06-01,2389.398177
698979518480,central_pipeline_ocl ,2024-07-01,2598.336994
698979518480,central_pipeline_ocl ,2024-08-01,2725.289595
698979518480,central_pipeline_ocl ,2024-09-01,2767.270345
698979518480,central_pipeline_ocl ,2024-10-01,-1.876e-07
698979518480,central_pipeline_ocl ,2024-11-01,2397.732112
698979518480,central_pipeline_ocl ,2024-12-01,2611.54901
698979518480,central_pipeline_ocl ,2025-01-01,2092.783071
698979518480,central_pipeline_ocl ,2025-02-01,2610.784482
698979518480,central_pipeline_ocl ,2025-03-01,1810.48662
952840895893,User Management ,2024-04-01,3086.400512
952840895893,User Management ,2024-05-01,2840.754306
952840895893,User Management ,2024-06-01,2514.133502
952840895893,User Management ,2024-07-01,2483.610097
952840895893,User Management ,2024-08-01,2494.311614
952840895893,User Management ,2024-09-01,2446.466466
952840895893,User Management ,2024-10-01,8.14354e-05
952840895893,User Management ,2024-11-01,2590.877685
952840895893,User Management ,2024-12-01,2826.037646
952840895893,User Management ,2025-01-01,2936.318626
952840895893,User Management ,2025-02-01,2954.546534
952840895893,User Management ,2025-03-01,1997.336356
562921704166,paytm-ups ,2024-04-01,2620.684812
562921704166,paytm-ups ,2024-05-01,2716.754892
562921704166,paytm-ups ,2024-06-01,2731.981266
562921704166,paytm-ups ,2024-07-01,2753.33854
562921704166,paytm-ups ,2024-08-01,2697.471053
562921704166,paytm-ups ,2024-09-01,2622.380373
562921704166,paytm-ups ,2024-10-01,-0.0001035205
562921704166,paytm-ups ,2024-11-01,2618.843766
562921704166,paytm-ups ,2024-12-01,2631.849339
562921704166,paytm-ups ,2025-01-01,2619.87445
562921704166,paytm-ups ,2025-02-01,2564.652304
562921704166,paytm-ups ,2025-03-01,2130.333063
66636274316,webnmweb_ocl ,2024-04-01,2168.044955
66636274316,webnmweb_ocl ,2024-05-01,2809.634519
66636274316,webnmweb_ocl ,2024-06-01,2038.597233
66636274316,webnmweb_ocl ,2024-07-01,2318.641484
66636274316,webnmweb_ocl ,2024-08-01,2543.081906
66636274316,webnmweb_ocl ,2024-09-01,2571.532109
66636274316,webnmweb_ocl ,2024-10-01,1.3437e-06
66636274316,webnmweb_ocl ,2024-11-01,2512.422423
66636274316,webnmweb_ocl ,2024-12-01,2765.211281
66636274316,webnmweb_ocl ,2025-01-01,3572.702531
66636274316,webnmweb_ocl ,2025-02-01,2974.981909
66636274316,webnmweb_ocl ,2025-03-01,1228.077071
64619502227,CentralToolsPlatform ,2024-04-01,2394.720964
64619502227,CentralToolsPlatform ,2024-05-01,2508.457564
64619502227,CentralToolsPlatform ,2024-06-01,2505.389503
64619502227,CentralToolsPlatform ,2024-07-01,2684.033695
64619502227,CentralToolsPlatform ,2024-08-01,2924.974493
64619502227,CentralToolsPlatform ,2024-09-01,2585.507019
64619502227,CentralToolsPlatform ,2024-10-01,-1.14734e-05
64619502227,CentralToolsPlatform ,2024-11-01,2453.616385
64619502227,CentralToolsPlatform ,2024-12-01,2663.440046
64619502227,CentralToolsPlatform ,2025-01-01,2743.539421
64619502227,CentralToolsPlatform ,2025-02-01,2401.037974
64619502227,CentralToolsPlatform ,2025-03-01,1349.67651
718893572916,AaaS-nonprod ,2024-04-01,2176.331895
718893572916,AaaS-nonprod ,2024-05-01,2237.103078
718893572916,AaaS-nonprod ,2024-06-01,2219.668028
718893572916,AaaS-nonprod ,2024-07-01,1901.052587
718893572916,AaaS-nonprod ,2024-08-01,2444.9433
718893572916,AaaS-nonprod ,2024-09-01,2718.029675
718893572916,AaaS-nonprod ,2024-10-01,0.0411854609
718893572916,AaaS-nonprod ,2024-11-01,2697.57862
718893572916,AaaS-nonprod ,2024-12-01,2730.770775
718893572916,AaaS-nonprod ,2025-01-01,2734.241136
718893572916,AaaS-nonprod ,2025-02-01,2676.866064
718893572916,AaaS-nonprod ,2025-03-01,2151.747176
339712759199,feature-store-ocl ,2024-04-01,
339712759199,feature-store-ocl ,2024-05-01,268.8058507
339712759199,feature-store-ocl ,2024-06-01,1257.690311
339712759199,feature-store-ocl ,2024-07-01,2004.034441
339712759199,feature-store-ocl ,2024-08-01,2974.960162
339712759199,feature-store-ocl ,2024-09-01,2964.884171
339712759199,feature-store-ocl ,2024-10-01,1.2142e-06
339712759199,feature-store-ocl ,2024-11-01,2932.718418
339712759199,feature-store-ocl ,2024-12-01,3369.379714
339712759199,feature-store-ocl ,2025-01-01,3531.842943
339712759199,feature-store-ocl ,2025-02-01,3575.483305
339712759199,feature-store-ocl ,2025-03-01,3786.448286
664526282133,Paytm Labs ,2024-04-01,1935.820253
664526282133,Paytm Labs ,2024-05-01,2001.115279
664526282133,Paytm Labs ,2024-06-01,1967.206313
664526282133,Paytm Labs ,2024-07-01,2028.793444
664526282133,Paytm Labs ,2024-08-01,2049.052899
664526282133,Paytm Labs ,2024-09-01,1980.264701
664526282133,Paytm Labs ,2024-10-01,1605.959995
664526282133,Paytm Labs ,2024-11-01,2117.263253
664526282133,Paytm Labs ,2024-12-01,2203.796667
664526282133,Paytm Labs ,2025-01-01,2223.532743
664526282133,Paytm Labs ,2025-02-01,2024.765251
664526282133,Paytm Labs ,2025-03-01,2000.520771
615069360012,merchant-ra-automation ,2024-04-01,1773.04067
615069360012,merchant-ra-automation ,2024-05-01,1850.210455
615069360012,merchant-ra-automation ,2024-06-01,1872.75693
615069360012,merchant-ra-automation ,2024-07-01,1944.548057
615069360012,merchant-ra-automation ,2024-08-01,1989.146724
615069360012,merchant-ra-automation ,2024-09-01,2477.26986
615069360012,merchant-ra-automation ,2024-10-01,-2.45739e-05
615069360012,merchant-ra-automation ,2024-11-01,2423.981772
615069360012,merchant-ra-automation ,2024-12-01,2244.347928
615069360012,merchant-ra-automation ,2025-01-01,2318.674892
615069360012,merchant-ra-automation ,2025-02-01,2654.203306
615069360012,merchant-ra-automation ,2025-03-01,2297.417298
339712810712,tpap-nonprod ,2024-04-01,1472.628219
339712810712,tpap-nonprod ,2024-05-01,2365.458625
339712810712,tpap-nonprod ,2024-06-01,2310.886367
339712810712,tpap-nonprod ,2024-07-01,2589.368908
339712810712,tpap-nonprod ,2024-08-01,2415.701958
339712810712,tpap-nonprod ,2024-09-01,1931.567268
339712810712,tpap-nonprod ,2024-10-01,-1.84e-08
339712810712,tpap-nonprod ,2024-11-01,1815.304404
339712810712,tpap-nonprod ,2024-12-01,1901.509049
339712810712,tpap-nonprod ,2025-01-01,2135.273767
339712810712,tpap-nonprod ,2025-02-01,2303.905875
339712810712,tpap-nonprod ,2025-03-01,2395.683233
722152247093,paytm_app_ocl ,2024-04-01,2121.566907
722152247093,paytm_app_ocl ,2024-05-01,2080.789935
722152247093,paytm_app_ocl ,2024-06-01,1865.808452
722152247093,paytm_app_ocl ,2024-07-01,1913.900526
722152247093,paytm_app_ocl ,2024-08-01,1835.875161
722152247093,paytm_app_ocl ,2024-09-01,1886.300501
722152247093,paytm_app_ocl ,2024-10-01,-9.658e-07
722152247093,paytm_app_ocl ,2024-11-01,1768.272048
722152247093,paytm_app_ocl ,2024-12-01,1836.659661
722152247093,paytm_app_ocl ,2025-01-01,1856.659086
722152247093,paytm_app_ocl ,2025-02-01,1894.905645
722152247093,paytm_app_ocl ,2025-03-01,1671.408522
68930846606,emi-prod_ocl ,2024-04-01,1779.396771
68930846606,emi-prod_ocl ,2024-05-01,1862.739257
68930846606,emi-prod_ocl ,2024-06-01,1677.975884
68930846606,emi-prod_ocl ,2024-07-01,1669.399074
68930846606,emi-prod_ocl ,2024-08-01,1608.907628
68930846606,emi-prod_ocl ,2024-09-01,1593.515661
68930846606,emi-prod_ocl ,2024-10-01,-2.774e-07
68930846606,emi-prod_ocl ,2024-11-01,1708.361175
68930846606,emi-prod_ocl ,2024-12-01,2028.581849
68930846606,emi-prod_ocl ,2025-01-01,2044.796021
68930846606,emi-prod_ocl ,2025-02-01,1954.864558
68930846606,emi-prod_ocl ,2025-03-01,1406.287403
127247839315,Sysops AWS ,2024-04-01,1315.095221
127247839315,Sysops AWS ,2024-05-01,1386.90628
127247839315,Sysops AWS ,2024-06-01,1360.61646
127247839315,Sysops AWS ,2024-07-01,1433.451228
127247839315,Sysops AWS ,2024-08-01,1475.817129
127247839315,Sysops AWS ,2024-09-01,1402.025908
127247839315,Sysops AWS ,2024-10-01,4.011e-07
127247839315,Sysops AWS ,2024-11-01,1826.70606
127247839315,Sysops AWS ,2024-12-01,1965.001495
127247839315,Sysops AWS ,2025-01-01,2031.774796
127247839315,Sysops AWS ,2025-02-01,2109.03224
127247839315,Sysops AWS ,2025-03-01,1860.449449
97001033170,smartretail_ocl ,2024-04-01,1553.428413
97001033170,smartretail_ocl ,2024-05-01,1463.982244
97001033170,smartretail_ocl ,2024-06-01,1401.683755
97001033170,smartretail_ocl ,2024-07-01,1404.358015
97001033170,smartretail_ocl ,2024-08-01,1403.117691
97001033170,smartretail_ocl ,2024-09-01,1418.761045
97001033170,smartretail_ocl ,2024-10-01,-0.000107521
97001033170,smartretail_ocl ,2024-11-01,1674.121521
97001033170,smartretail_ocl ,2024-12-01,1743.685136
97001033170,smartretail_ocl ,2025-01-01,1893.32305
97001033170,smartretail_ocl ,2025-02-01,2261.468434
97001033170,smartretail_ocl ,2025-03-01,1828.922957
471112958605,lending-dwh ,2024-04-01,332.9433006
471112958605,lending-dwh ,2024-05-01,1191.706058
471112958605,lending-dwh ,2024-06-01,2141.86737
471112958605,lending-dwh ,2024-07-01,2067.001319
471112958605,lending-dwh ,2024-08-01,1985.168379
471112958605,lending-dwh ,2024-09-01,1359.903163
471112958605,lending-dwh ,2024-10-01,-6.2007e-06
471112958605,lending-dwh ,2024-11-01,1346.814195
471112958605,lending-dwh ,2024-12-01,1391.379693
471112958605,lending-dwh ,2025-01-01,1414.499847
471112958605,lending-dwh ,2025-02-01,1327.291628
471112958605,lending-dwh ,2025-03-01,3311.209899
914516902729,finance_support_ocl ,2024-04-01,496.0478711
914516902729,finance_support_ocl ,2024-05-01,579.3399761
914516902729,finance_support_ocl ,2024-06-01,765.3032382
914516902729,finance_support_ocl ,2024-07-01,836.453031
914516902729,finance_support_ocl ,2024-08-01,1112.724867
914516902729,finance_support_ocl ,2024-09-01,1529.414166
914516902729,finance_support_ocl ,2024-10-01,7.76252e-05
914516902729,finance_support_ocl ,2024-11-01,2316.718324
914516902729,finance_support_ocl ,2024-12-01,2398.334481
914516902729,finance_support_ocl ,2025-01-01,2421.322198
914516902729,finance_support_ocl ,2025-02-01,2532.174344
914516902729,finance_support_ocl ,2025-03-01,2424.387383
541095382258,Card Tokenization ,2024-04-01,1652.12141
541095382258,Card Tokenization ,2024-05-01,1704.067536
541095382258,Card Tokenization ,2024-06-01,1588.200583
541095382258,Card Tokenization ,2024-07-01,1589.977466
541095382258,Card Tokenization ,2024-08-01,1587.109742
541095382258,Card Tokenization ,2024-09-01,1546.753105
541095382258,Card Tokenization ,2024-10-01,0.1791601153
541095382258,Card Tokenization ,2024-11-01,1540.026121
541095382258,Card Tokenization ,2024-12-01,1583.286997
541095382258,Card Tokenization ,2025-01-01,1541.251547
541095382258,Card Tokenization ,2025-02-01,1338.168617
541095382258,Card Tokenization ,2025-03-01,97.28311324
54736913503,scp-mgv ,2024-04-01,2132.581567
54736913503,scp-mgv ,2024-05-01,1541.233514
54736913503,scp-mgv ,2024-06-01,1424.520697
54736913503,scp-mgv ,2024-07-01,1641.113027
54736913503,scp-mgv ,2024-08-01,1526.438436
54736913503,scp-mgv ,2024-09-01,1645.721228
54736913503,scp-mgv ,2024-10-01,1.036845005
54736913503,scp-mgv ,2024-11-01,1318.838982
54736913503,scp-mgv ,2024-12-01,1260.710931
54736913503,scp-mgv ,2025-01-01,1084.482116
54736913503,scp-mgv ,2025-02-01,952.6277919
54736913503,scp-mgv ,2025-03-01,521.0621131
848332057417,mloyal_prod ,2024-04-01,1169.418364
848332057417,mloyal_prod ,2024-05-01,1492.329901
848332057417,mloyal_prod ,2024-06-01,1507.269629
848332057417,mloyal_prod ,2024-07-01,1603.897262
848332057417,mloyal_prod ,2024-08-01,1288.481369
848332057417,mloyal_prod ,2024-09-01,1290.963504
848332057417,mloyal_prod ,2024-10-01,1.523842879
848332057417,mloyal_prod ,2024-11-01,1358.663542
848332057417,mloyal_prod ,2024-12-01,1367.223319
848332057417,mloyal_prod ,2025-01-01,1344.088813
848332057417,mloyal_prod ,2025-02-01,1243.202881
848332057417,mloyal_prod ,2025-03-01,757.8564906
368920154232,central_app_tech_ocl ,2024-04-01,1334.057209
368920154232,central_app_tech_ocl ,2024-05-01,1214.877186
368920154232,central_app_tech_ocl ,2024-06-01,1243.286846
368920154232,central_app_tech_ocl ,2024-07-01,1280.104743
368920154232,central_app_tech_ocl ,2024-08-01,1139.14924
368920154232,central_app_tech_ocl ,2024-09-01,1235.967346
368920154232,central_app_tech_ocl ,2024-10-01,1.316756251
368920154232,central_app_tech_ocl ,2024-11-01,1378.323882
368920154232,central_app_tech_ocl ,2024-12-01,1868.034073
