account_id,account_name,month,aop_amount
471112571211,ppsl-dwh-prod,2024-10-01,255000.0
471112571211,ppsl-dwh-prod,2024-11-01,260100.0
471112571211,ppsl-dwh-prod,2024-12-01,265300.0
471112571211,ppsl-dwh-prod,2025-01-01,270700.0
471112571211,ppsl-dwh-prod,2025-02-01,276100.0
471112571211,ppsl-dwh-prod,2025-03-01,281600.0
272415727726,Paytm Ads,2024-04-01,147000.0
272415727726,Paytm Ads,2024-05-01,148000.0
272415727726,Paytm Ads,2024-06-01,149000.0
272415727726,Paytm Ads,2024-07-01,166000.0
272415727726,Paytm Ads,2024-08-01,162000.0
272415727726,Paytm Ads,2024-09-01,163000.0
272415727726,Paytm Ads,2024-10-01,172000.0
272415727726,Paytm Ads,2024-11-01,173000.0
272415727726,Paytm Ads,2024-12-01,174000.0
272415727726,Paytm Ads,2025-01-01,178000.0
272415727726,Paytm Ads,2025-02-01,180000.0
272415727726,Paytm Ads,2025-03-01,181000.0
564188254156,Lending DataScience,2024-04-01,130000.0
564188254156,Lending DataScience,2024-05-01,145000.0
564188254156,Lending DataScience,2024-06-01,160000.0
564188254156,Lending DataScience,2024-07-01,180000.0
564188254156,Lending DataScience,2024-08-01,176500.0
564188254156,Lending DataScience,2024-09-01,177500.0
564188254156,Lending DataScience,2024-10-01,178500.0
564188254156,Lending DataScience,2024-11-01,180500.0
564188254156,Lending DataScience,2024-12-01,184500.0
564188254156,Lending DataScience,2025-01-01,187500.0
564188254156,Lending DataScience,2025-02-01,188500.0
564188254156,Lending DataScience,2025-03-01,190500.0
211125515568,risk-ocl-tpap,2024-04-01,121000.0
211125515568,risk-ocl-tpap,2024-05-01,125000.0
211125515568,risk-ocl-tpap,2024-06-01,129000.0
211125515568,risk-ocl-tpap,2024-07-01,134000.0
211125515568,risk-ocl-tpap,2024-08-01,138000.0
211125515568,risk-ocl-tpap,2024-09-01,143000.0
211125515568,risk-ocl-tpap,2024-10-01,148000.0
211125515568,risk-ocl-tpap,2024-11-01,153000.0
211125515568,risk-ocl-tpap,2024-12-01,158000.0
211125515568,risk-ocl-tpap,2025-01-01,164000.0
211125515568,risk-ocl-tpap,2025-02-01,170000.0
211125515568,risk-ocl-tpap,2025-03-01,176000.0
656952484900,Paytm Money,2024-04-01,108000.0
656952484900,Paytm Money,2024-05-01,112000.0
656952484900,Paytm Money,2024-06-01,115000.0
656952484900,Paytm Money,2024-07-01,119000.0
656952484900,Paytm Money,2024-08-01,122000.0
656952484900,Paytm Money,2024-09-01,127000.0
656952484900,Paytm Money,2024-10-01,131000.0
656952484900,Paytm Money,2024-11-01,135000.0
656952484900,Paytm Money,2024-12-01,140000.0
656952484900,Paytm Money,2025-01-01,144000.0
656952484900,Paytm Money,2025-02-01,149000.0
656952484900,Paytm Money,2025-03-01,154000.0
898496923608,games_pfg,2024-04-01,104000.0
898496923608,games_pfg,2024-05-01,104000.0
898496923608,games_pfg,2024-06-01,104000.0
898496923608,games_pfg,2024-07-01,104000.0
898496923608,games_pfg,2024-08-01,104000.0
898496923608,games_pfg,2024-09-01,104000.0
898496923608,games_pfg,2024-10-01,104000.0
898496923608,games_pfg,2024-11-01,104000.0
898496923608,games_pfg,2024-12-01,104000.0
898496923608,games_pfg,2025-01-01,104000.0
898496923608,games_pfg,2025-02-01,104000.0
898496923608,games_pfg,2025-03-01,104000.0
445736908015,recharge bill payments_ocl,2024-04-01,103000.0
445736908015,recharge bill payments_ocl,2024-05-01,103000.0
445736908015,recharge bill payments_ocl,2024-06-01,103000.0
445736908015,recharge bill payments_ocl,2024-07-01,103000.0
445736908015,recharge bill payments_ocl,2024-08-01,103000.0
445736908015,recharge bill payments_ocl,2024-09-01,103000.0
445736908015,recharge bill payments_ocl,2024-10-01,103000.0
445736908015,recharge bill payments_ocl,2024-11-01,103000.0
445736908015,recharge bill payments_ocl,2024-12-01,103000.0
445736908015,recharge bill payments_ocl,2025-01-01,103000.0
445736908015,recharge bill payments_ocl,2025-02-01,103000.0
445736908015,recharge bill payments_ocl,2025-03-01,103000.0
705108899578,daas-managed-services,2024-04-01,93000.0
705108899578,daas-managed-services,2024-05-01,90000.0
705108899578,daas-managed-services,2024-06-01,96000.0
705108899578,daas-managed-services,2024-07-01,105000.0
705108899578,daas-managed-services,2024-08-01,108000.0
705108899578,daas-managed-services,2024-09-01,114000.0
705108899578,daas-managed-services,2024-10-01,120000.0
705108899578,daas-managed-services,2024-11-01,127000.0
705108899578,daas-managed-services,2024-12-01,133000.0
705108899578,daas-managed-services,2025-01-01,140000.0
705108899578,daas-managed-services,2025-02-01,147000.0
705108899578,daas-managed-services,2025-03-01,154000.0
479671683529,cdp risk_ocl,2024-04-01,90000.0
479671683529,cdp risk_ocl,2024-05-01,80000.0
479671683529,cdp risk_ocl,2024-06-01,84000.0
479671683529,cdp risk_ocl,2024-07-01,88000.0
479671683529,cdp risk_ocl,2024-08-01,92000.0
479671683529,cdp risk_ocl,2024-09-01,97000.0
479671683529,cdp risk_ocl,2024-10-01,102000.0
479671683529,cdp risk_ocl,2024-11-01,107000.0
479671683529,cdp risk_ocl,2024-12-01,112000.0
479671683529,cdp risk_ocl,2025-01-01,118000.0
479671683529,cdp risk_ocl,2025-02-01,124000.0
479671683529,cdp risk_ocl,2025-03-01,130000.0
767397937234,ppsl-risk-prod,2024-04-01,85000.0
767397937234,ppsl-risk-prod,2024-05-01,85900.0
767397937234,ppsl-risk-prod,2024-06-01,86700.0
767397937234,ppsl-risk-prod,2024-07-01,87600.0
767397937234,ppsl-risk-prod,2024-08-01,88500.0
767397937234,ppsl-risk-prod,2024-09-01,89300.0
767397937234,ppsl-risk-prod,2024-10-01,90200.0
767397937234,ppsl-risk-prod,2024-11-01,91100.0
767397937234,ppsl-risk-prod,2024-12-01,92000.0
767397937234,ppsl-risk-prod,2025-01-01,93000.0
767397937234,ppsl-risk-prod,2025-02-01,93900.0
767397937234,ppsl-risk-prod,2025-03-01,94800.0
003079193758,IOT Prod,2024-04-01,75000.0
003079193758,IOT Prod,2024-05-01,80000.0
003079193758,IOT Prod,2024-06-01,85000.0
003079193758,IOT Prod,2024-07-01,90000.0
003079193758,IOT Prod,2024-08-01,95000.0
003079193758,IOT Prod,2024-09-01,100000.0
003079193758,IOT Prod,2024-10-01,105000.0
003079193758,IOT Prod,2024-11-01,110000.0
003079193758,IOT Prod,2024-12-01,115000.0
003079193758,IOT Prod,2025-01-01,120000.0
003079193758,IOT Prod,2025-02-01,125000.0
003079193758,IOT Prod,2025-03-01,130000.0
811134095225,AWS DaaS,2024-04-01,75000.0
811134095225,AWS DaaS,2024-05-01,72000.0
811134095225,AWS DaaS,2024-06-01,76000.0
811134095225,AWS DaaS,2024-07-01,69000.0
811134095225,AWS DaaS,2024-08-01,73000.0
811134095225,AWS DaaS,2024-09-01,77000.0
811134095225,AWS DaaS,2024-10-01,81000.0
811134095225,AWS DaaS,2024-11-01,86000.0
811134095225,AWS DaaS,2024-12-01,90000.0
811134095225,AWS DaaS,2025-01-01,95000.0
811134095225,AWS DaaS,2025-02-01,100000.0
811134095225,AWS DaaS,2025-03-01,105000.0
423969094700,push_notifications_ocl,2024-04-01,71000.0
423969094700,push_notifications_ocl,2024-05-01,73000.0
423969094700,push_notifications_ocl,2024-06-01,74000.0
423969094700,push_notifications_ocl,2024-07-01,76000.0
423969094700,push_notifications_ocl,2024-08-01,77000.0
423969094700,push_notifications_ocl,2024-09-01,78000.0
423969094700,push_notifications_ocl,2024-10-01,80000.0
423969094700,push_notifications_ocl,2024-11-01,81000.0
423969094700,push_notifications_ocl,2024-12-01,83000.0
423969094700,push_notifications_ocl,2025-01-01,84000.0
423969094700,push_notifications_ocl,2025-02-01,86000.0
423969094700,push_notifications_ocl,2025-03-01,88000.0
189893850600,pa-prod,2024-04-01,67000.0
189893850600,pa-prod,2024-05-01,67400.0
189893850600,pa-prod,2024-06-01,67900.0
189893850600,pa-prod,2024-07-01,68300.0
189893850600,pa-prod,2024-08-01,68800.0
189893850600,pa-prod,2024-09-01,69200.0
189893850600,pa-prod,2024-10-01,69700.0
189893850600,pa-prod,2024-11-01,70100.0
189893850600,pa-prod,2024-12-01,70600.0
189893850600,pa-prod,2025-01-01,71000.0
189893850600,pa-prod,2025-02-01,71500.0
189893850600,pa-prod,2025-03-01,72000.0
381492193378,pml-datalake,2024-04-01,63000.0
381492193378,pml-datalake,2024-05-01,63000.0
381492193378,pml-datalake,2024-06-01,63000.0
381492193378,pml-datalake,2024-07-01,63000.0
381492193378,pml-datalake,2024-08-01,63000.0
381492193378,pml-datalake,2024-09-01,68000.0
381492193378,pml-datalake,2024-10-01,75500.0
381492193378,pml-datalake,2024-11-01,75500.0
381492193378,pml-datalake,2024-12-01,75500.0
381492193378,pml-datalake,2025-01-01,75500.0
381492193378,pml-datalake,2025-02-01,75500.0
381492193378,pml-datalake,2025-03-01,75500.0
359716425895,Travel Aws,2024-04-01,63000.0
359716425895,Travel Aws,2024-05-01,65000.0
359716425895,Travel Aws,2024-06-01,66000.0
359716425895,Travel Aws,2024-07-01,68000.0
359716425895,Travel Aws,2024-08-01,69000.0
359716425895,Travel Aws,2024-09-01,71000.0
359716425895,Travel Aws,2024-10-01,72000.0
359716425895,Travel Aws,2024-11-01,74000.0
359716425895,Travel Aws,2024-12-01,80000.0
359716425895,Travel Aws,2025-01-01,76000.0
359716425895,Travel Aws,2025-02-01,78000.0
359716425895,Travel Aws,2025-03-01,80000.0
901553615594,merchantdashboards,2024-04-01,60000.0
901553615594,merchantdashboards,2024-05-01,60000.0
901553615594,merchantdashboards,2024-06-01,60000.0
901553615594,merchantdashboards,2024-07-01,60000.0
901553615594,merchantdashboards,2024-08-01,62000.0
901553615594,merchantdashboards,2024-09-01,62000.0
901553615594,merchantdashboards,2024-10-01,62000.0
901553615594,merchantdashboards,2024-11-01,62000.0
901553615594,merchantdashboards,2024-12-01,62000.0
901553615594,merchantdashboards,2025-01-01,64000.0
901553615594,merchantdashboards,2025-02-01,64000.0
901553615594,merchantdashboards,2025-03-01,64000.0
590183673148,ppsl-rtdd-prod,2024-04-01,60000.0
590183673148,ppsl-rtdd-prod,2024-05-01,60600.0
590183673148,ppsl-rtdd-prod,2024-06-01,61200.0
590183673148,ppsl-rtdd-prod,2024-07-01,61800.0
590183673148,ppsl-rtdd-prod,2024-08-01,62400.0
590183673148,ppsl-rtdd-prod,2024-09-01,63100.0
